unique_id,rel_x_1,rel_y_1,rel_x_2,rel_y_2,rel_x_3,rel_y_3,rel_x_4,rel_y_4,rel_x_5,rel_y_5,rel_x_6,rel_y_6,rel_x_7,rel_y_7,nn_1_dx,nn_1_dy,nn_1_dvx,nn_1_dvy,nn_1_approach,nn_2_dx,nn_2_dy,nn_2_dvx,nn_2_dvy,nn_2_approach,nn_3_dx,nn_3_dy,nn_3_dvx,nn_3_dvy,nn_3_approach,delta_x_1,delta_y_1,delta_x_2,delta_y_2,delta_x_3,delta_y_3,delta_x_4,delta_y_4,delta_x_5,delta_y_5
hotel_221,-0.13422070999999924,-3.7194383700000007,-0.11527011999999948,-3.2256170300000004,-0.13439962999999944,-2.64819332,-0.1276123599999992,-2.1168675199999996,-0.057106849999999376,-1.65215147,-0.051645009999999214,-1.0459372200000001,-0.02990247999999962,-0.5667878,-3.955758447099999,2.43578868,-0.13129924109999963,-0.1979147510000001,-0.00384486595395769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011971230000000332,0.5279434620000001,0.021874980000000654,1.0498946011,0.015106820000000631,1.5565839319,-0.024110709999999536,2.083762354,-0.16147495999999917,2.62939267
hotel_221,-0.1272413499999998,-3.753560492,-0.14637085999999977,-3.1761367820000004,-0.13958358999999954,-2.644810982,-0.06907807999999971,-2.1800949320000003,-0.06361623999999955,-1.5738806820000002,-0.04187370999999995,-1.094731262,-0.011971230000000332,-0.5279434620000001,-3.9935936221999997,2.291205618,-0.03783517510000034,-0.14458306199999993,0.018699122446006293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009903750000000322,0.5219511390999999,0.003135590000000299,1.0286404699,-0.03608193999999987,1.5558188919999998,-0.1734461899999995,2.101449208,-0.1764901799999996,2.6772621579999996
hotel_221,-0.1562746100000001,-3.6980879211,-0.14948733999999986,-3.1667621210999997,-0.07898183000000003,-2.7020460711,-0.07351998999999987,-2.0958318211,-0.051777460000000275,-1.6166824010999998,-0.021874980000000654,-1.0498946011,-0.009903750000000322,-0.5219511390999999,-3.8829869087,2.1323269289,0.11060671349999968,-0.15887868910000014,0.0805784600403828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006768160000000023,0.5066893308,-0.04598569000000019,1.0338677529,-0.18334993999999982,1.5794980689,-0.18639392999999993,2.1553110189,-0.29321931999999995,2.5809032989
hotel_223,-0.13157414000000012,3.036381683,-0.19048193999999996,2.6507584829999997,-0.002609649999999908,2.184442183,0.013782020000000061,1.745541493,-0.010462420000000083,1.277896463,0.014882330000000055,0.833302733,0.08003551000000009,0.404078833,-1.5421018371,0.32790050299999995,-0.021361251099999923,0.7729518819999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194224000000001,-0.4935383819999999,0.046018899999999974,-0.9745352125999999,-0.028359440000000014,-1.4769033113999999,-0.009699829999999965,-1.9432488879999998,0.020343109999999998,-2.4052650719999997
hotel_223,-0.22242417999999997,3.144296865,-0.03455188999999992,2.677980565,-0.01816021999999995,2.239079875,-0.042404660000000094,1.771434845,-0.017059909999999956,1.326841115,0.04809327000000008,0.8976172149999999,-0.03194224000000001,0.4935383819999999,-1.5999080222,1.204799285,-0.05780618510000002,0.876898782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014076659999999963,-0.4809968306,-0.060301680000000024,-0.9833649294,-0.041642069999999975,-1.4497105060000002,-0.011599130000000013,-1.91172669,-0.016710339999999935,-2.405087285
hotel_223,-0.04862854999999988,3.1589773956,-0.03223687999999991,2.7200767056,-0.05648132000000006,2.2524316756,-0.03113656999999992,1.8078379455999998,0.034016610000000114,1.3786140456,-0.046018899999999974,0.9745352125999999,-0.014076659999999963,0.4809968306,-1.4934742186999999,2.0488685656,0.10643380350000003,0.8440692805999997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07437833999999999,-0.5023680988000001,-0.05571872999999994,-0.9687136754000001,-0.025675789999999976,-1.4307298594,-0.030786999999999898,-1.9240904544,0.04411126000000021,-2.4136030244
hotel_223,0.042141460000000075,3.2224448044,0.01789701999999993,2.7547997744,0.04324177000000007,2.3102060444,0.1083949500000001,1.8809821444,0.028359440000000014,1.4769033113999999,0.060301680000000024,0.9833649294,0.07437833999999999,0.5023680988000001,-1.337921161,2.8656712744,0.1555530577,0.8168027088000003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01865961000000005,-0.46634557660000003,0.04870255000000001,-0.9283617606000001,0.04359134000000009,-1.4217223556,0.1184896000000002,-1.9112349256,0.22309986000000004,-2.3301483656
hotel_223,-0.0007625900000001185,3.221145351,0.02458216000000002,2.776551621,0.08973534000000005,2.347327721,0.009699829999999965,1.9432488879999998,0.041642069999999975,1.4497105060000002,0.05571872999999994,0.9687136754000001,-0.01865961000000005,0.46634557660000003,-1.366657563,3.6555289610000004,-0.02873640200000005,0.7898576866000002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030042939999999962,-0.462016184,0.02493173000000004,-0.955376779,0.09982999000000015,-1.4448893489999999,0.20444025,-1.8638027889999997,0.2586584700000001,-2.3220849489999997
hotel_223,-0.005460779999999943,3.2385678049999997,0.05969240000000009,2.809343905,-0.020343109999999998,2.4052650719999997,0.011599130000000013,1.91172669,0.025675789999999976,1.4307298594,-0.04870255000000001,0.9283617606000001,-0.030042939999999962,0.462016184,-1.417273467,4.424729275000001,-0.05061590399999996,0.769200314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005111209999999922,-0.49336059499999996,0.06978705000000018,-0.982873165,0.17439731000000003,-1.4017866049999999,0.22861553000000012,-1.8600687649999998,0.27794386000000015,-2.305584425
hotel_223,0.06480361000000001,3.3027045,-0.015231900000000076,2.898625667,0.016710339999999935,2.405087285,0.030786999999999898,1.9240904544,-0.04359134000000009,1.4217223556,-0.02493173000000004,0.955376779,0.005111209999999922,0.49336059499999996,1.1656947599999998,-7.3796698,-0.10632986000000022,-0.06582153499999999,-0.04775130680411799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748982600000001,-0.48951257000000004,0.17950851999999995,-0.9084260099999999,0.23372674000000004,-1.3667081699999999,0.2830550700000001,-1.8122238300000002,0.36350084000000016,-2.29460726
hotel_223,-0.09013016000000018,3.3881382369999997,-0.05818792000000017,2.894599855,-0.04411126000000021,2.4136030244,-0.1184896000000002,1.9112349256,-0.09982999000000015,1.4448893489999999,-0.06978705000000018,0.982873165,-0.0748982600000001,0.48951257000000004,2.05218211,4.911047959999999,-0.18172365000000013,0.9151048500000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10461025999999984,-0.41891343999999986,0.15882847999999994,-0.8771955999999999,0.20815680999999997,-1.3227112600000002,0.28860258000000005,-1.8050946899999998,0.2880413100000001,-2.31877564
hotel_223,-0.16279818000000001,3.313513295,-0.14872152000000005,2.8325164644,-0.22309986000000004,2.3301483656,-0.20444025,1.8638027889999997,-0.17439731000000003,1.4017866049999999,-0.17950851999999995,0.9084260099999999,-0.10461025999999984,0.41891343999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054218220000000095,-0.45828216,0.10354655000000013,-0.9037978200000003,0.1839923200000002,-1.38618125,0.18343105000000026,-1.8998622000000003,0.12000545000000007,-2.48373507
hotel_223,-0.20293974000000015,3.2907986244,-0.27731808000000013,2.7884305256,-0.2586584700000001,2.3220849489999997,-0.22861553000000012,1.8600687649999998,-0.23372674000000004,1.3667081699999999,-0.15882847999999994,0.8771955999999999,-0.054218220000000095,0.45828216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932833000000003,-0.4455156600000003,0.12977410000000011,-0.9278990899999999,0.12921283000000017,-1.4415800400000003,0.06578722999999997,-2.02545291,0.018738790000000005,-2.51204279
hotel_223,-0.32664641000000016,3.2339461856000002,-0.3079868000000001,2.767600609,-0.27794386000000015,2.305584425,-0.2830550700000001,1.8122238300000002,-0.20815680999999997,1.3227112600000002,-0.10354655000000013,0.9037978200000003,-0.04932833000000003,0.4455156600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08044577000000008,-0.4823834299999996,0.07988450000000014,-0.99606438,0.016458899999999943,-1.5799372499999995,-0.030589540000000026,-2.06652713,-0.07718736000000015,-2.57793183
hotel_223,-0.3884325700000002,3.2499840389999997,-0.35838963000000024,2.7879678549999998,-0.36350084000000016,2.29460726,-0.28860258000000005,1.8050946899999998,-0.1839923200000002,1.38618125,-0.12977410000000011,0.9278990899999999,-0.08044577000000008,0.4823834299999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005612699999999471,-0.5136809500000004,-0.06398687000000014,-1.09755382,-0.11103531000000011,-1.5841437000000003,-0.15763313000000023,-2.0955484,-0.10509769000000024,-2.6193789900000004
hotel_223,-0.3578283600000003,3.301648805,-0.3629395700000002,2.80828821,-0.2880413100000001,2.31877564,-0.18343105000000026,1.8998622000000003,-0.12921283000000017,1.4415800400000003,-0.07988450000000014,0.99606438,0.0005612699999999471,0.5136809500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06342560000000019,-0.5838728699999995,-0.11047404000000016,-1.07046275,-0.15707186000000029,-1.5818674499999998,-0.1045364200000003,-2.10569804,-0.08768606000000023,-2.57279984
hotel_223,-0.29951397,3.3921610799999997,-0.2246157099999999,2.9026485099999997,-0.12000545000000007,2.48373507,-0.06578722999999997,2.02545291,-0.016458899999999943,1.5799372499999995,0.06398687000000014,1.09755382,0.06342560000000019,0.5838728699999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04704843999999997,-0.48658988000000036,-0.09364626000000009,-0.9979945800000003,-0.0411108200000001,-1.5218251700000005,-0.02426046000000004,-1.9889269700000005,-0.09642847999999993,-2.462124519999999
hotel_223,-0.17756726999999994,3.38923839,-0.0729570100000001,2.97032495,-0.018738790000000005,2.51204279,0.030589540000000026,2.06652713,0.11103531000000011,1.5841437000000003,0.11047404000000016,1.07046275,0.04704843999999997,0.48658988000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04659782000000012,-0.5114046999999999,0.005937619999999866,-1.0352352900000001,0.02278797999999993,-1.5023370900000002,-0.04938003999999996,-1.9755346399999985,-0.06460675000000005,-2.4552143499999977
hotel_223,-0.026359189999999977,3.48172965,0.027859030000000118,3.02344749,0.07718736000000015,2.57793183,0.15763313000000023,2.0955484,0.15707186000000029,1.5818674499999998,0.09364626000000009,0.9979945800000003,0.04659782000000012,0.5114046999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253543999999999,-0.5238305900000002,0.06938580000000005,-0.9909323900000002,-0.0027822199999998354,-1.4641299399999985,-0.018008929999999923,-1.9438096499999977,0.005336450000000159,-2.4622369399999977
hotel_223,-0.02467640999999987,3.5472780800000003,0.02465192000000016,3.10176242,0.10509769000000024,2.6193789900000004,0.1045364200000003,2.10569804,0.0411108200000001,1.5218251700000005,-0.005937619999999866,1.0352352900000001,-0.05253543999999999,0.5238305900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016850360000000064,-0.4671018,-0.055317659999999824,-0.9402993499999983,-0.07054436999999991,-1.4199790599999975,-0.04719898999999983,-1.9384063499999975,-0.13366195000000003,-2.4010732300000015
hotel_224,-0.40469259300000004,3.0363885200000005,-0.3521492730000001,2.6262027199999998,-0.19530151500000004,2.25152363,-0.16603403000000005,1.8342654,-0.17010426300000003,1.39680726,0.01207290900000002,0.9800148100000001,0.043800102999999924,0.5409926299999999,-0.8386100732,0.60228818,0.017936157899999916,0.92435303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12703867599999985,-0.41771072600000025,0.16991090900000005,-0.858114047,0.07667924599999998,-1.4108829520000001,0.179170752,-1.861704848,0.28797440899999993,-2.296800977
hotel_224,-0.47918794899999995,3.043913446,-0.3223401909999999,2.669234356,-0.2930727059999999,2.251976126,-0.2971429389999999,1.8145179860000002,-0.11496576699999983,1.3977255360000003,-0.08323857299999993,0.9587033560000001,-0.12703867599999985,0.41771072600000025,-0.8451382856999998,1.3830713559999999,-0.0065282124999998525,0.780783176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042872233000000204,-0.4404033209999998,-0.05035942999999987,-0.9931722259999998,0.05213207600000014,-1.4439941219999999,0.16093573300000008,-1.8790902509999996,0.1050039330000001,-2.5084104839999997
hotel_224,-0.3652124240000001,3.109637677,-0.3359449390000001,2.692379447,-0.3400151720000001,2.254921307,-0.15783800000000003,1.838128857,-0.12611080600000013,1.3991066769999998,-0.16991090900000005,0.858114047,-0.042872233000000204,0.4404033209999998,-0.8068358010000001,2.137909287,0.038302484699999806,0.754837931,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09323166300000008,-0.552768905,0.009259842999999934,-1.003590801,0.11806349999999988,-1.4386869299999998,0.0621316999999999,-2.068007163,0.11846833999999995,-2.501648313
hotel_224,-0.24271327600000003,3.245148352,-0.246783509,2.8076902120000002,-0.06460633699999996,2.3908977620000003,-0.032879143000000055,1.951875582,-0.07667924599999998,1.4108829520000001,0.05035942999999987,0.9931722259999998,0.09323166300000008,0.552768905,-0.72368093,3.0141903020000003,0.08315487100000007,0.8762810150000002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10249150600000001,-0.4508218960000001,0.21129516299999995,-0.8859180249999999,0.15536336299999998,-1.5152382580000001,0.21170000300000003,-1.9488794079999998,0.4171078530000001,-2.356054858
hotel_224,-0.349275015,3.258512108,-0.16709784299999997,2.841719658,-0.13537064900000007,2.402697478,-0.179170752,1.861704848,-0.05213207600000014,1.4439941219999999,-0.009259842999999934,1.003590801,-0.10249150600000001,0.4508218960000001,-0.8467454,3.772196328,-0.12306447000000001,0.7580060260000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880365699999994,-0.43509612899999983,0.05287185699999997,-1.0644163619999998,0.10920849700000002,-1.498057512,0.3146163470000001,-1.905232962,0.330421297,-2.359169162
hotel_224,-0.2759014999999999,3.2768157870000003,-0.244174306,2.837793607,-0.28797440899999993,2.296800977,-0.16093573300000008,1.8790902509999996,-0.11806349999999988,1.4386869299999998,-0.21129516299999995,0.8859180249999999,-0.10880365699999994,0.43509612899999983,1.6223079599999999,-8.090467213,-0.22024472700000008,-0.12408600100000011,-0.07827533116590847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055931799999999976,-0.6293202330000001,0.0004048400000000729,-1.062961383,0.20581269000000013,-1.470136833,0.22161764000000006,-1.9240730330000002,0.2146898100000001,-2.3835167630000003
hotel_224,-0.18824250600000003,3.4671138399999997,-0.23204260899999996,2.92612121,-0.1050039330000001,2.5084104839999997,-0.0621316999999999,2.068007163,-0.15536336299999998,1.5152382580000001,-0.05287185699999997,1.0644163619999998,0.055931799999999976,0.6293202330000001,2.63962537,4.34005821,-0.050893590000000044,1.054912513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633664000000005,-0.4336411499999999,0.2617444900000001,-0.8408165999999999,0.27754944000000004,-1.2947528000000001,0.27062161000000007,-1.75419653,0.41275076999999993,-2.2476163099999997
hotel_224,-0.288379249,3.35976236,-0.16134057300000015,2.942051634,-0.11846833999999995,2.501648313,-0.21170000300000003,1.9488794079999998,-0.10920849700000002,1.498057512,-0.0004048400000000729,1.062961383,-0.05633664000000005,0.4336411499999999,0.6357168799999999,-0.55626204,0.048273619999999795,0.01472771000000006,-0.019972611441804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20540785000000006,-0.40717545,0.2212128,-0.8611116500000002,0.21428497000000002,-1.32055538,0.3564141299999999,-1.81397516,0.22969236999999998,-2.3175481000000007
hotel_224,-0.3667484230000002,3.349227084,-0.32387619,2.908823763,-0.4171078530000001,2.356054858,-0.3146163470000001,1.905232962,-0.20581269000000013,1.470136833,-0.2617444900000001,0.8408165999999999,-0.20540785000000006,0.40717545,0.48452724999999996,-0.60736875,-0.15118962999999996,-0.05110671,0.053182965887786295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580494999999993,-0.45393620000000023,0.00887711999999996,-0.9133799300000001,0.15100627999999983,-1.40679971,0.02428451999999992,-1.9103726500000007,-0.15247423000000015,-2.43282511
hotel_224,-0.33968113999999994,3.3627599630000002,-0.432912803,2.809991058,-0.330421297,2.359169162,-0.22161764000000006,1.9240730330000002,-0.27754944000000004,1.2947528000000001,-0.2212128,0.8611116500000002,-0.01580494999999993,0.45393620000000023,0.5180506300000001,-0.5989482100000001,0.0335233800000001,0.00842053999999992,-0.01211690297534657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006927829999999968,-0.45944372999999983,0.1352013299999999,-0.9528635099999998,0.008479569999999992,-1.4564364500000004,-0.16827918000000008,-1.9788889099999998,-0.05645390000000017,-2.4227651299999997
hotel_224,-0.42598497300000004,3.269434788,-0.32349346700000003,2.818612892,-0.2146898100000001,2.3835167630000003,-0.27062161000000007,1.75419653,-0.21428497000000002,1.32055538,-0.00887711999999996,0.9133799300000001,0.006927829999999968,0.45944372999999983,0.6054242300000001,-0.6218879099999999,0.08737360000000005,-0.022939699999999785,-0.0546282904758771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14212915999999987,-0.49341978,0.01540739999999996,-0.9969927200000006,-0.16135135000000012,-1.51944518,-0.0495260700000002,-1.9633213999999999,-0.041374290000000036,-2.4218573400000007
hotel_224,-0.4656226269999999,3.312032672,-0.35681896999999996,2.8769365430000002,-0.41275076999999993,2.2476163099999997,-0.3564141299999999,1.81397516,-0.15100627999999983,1.40679971,-0.1352013299999999,0.9528635099999998,-0.14212915999999987,0.49341978,0.4627338000000003,-0.6421490800000003,-0.1426904299999998,-0.020261170000000384,0.06305902448158048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267217599999999,-0.5035729400000006,-0.30348051,-1.0260254,-0.19165523000000007,-1.46990162,-0.1835034499999999,-1.9284375600000008,-0.3642150099999999,-2.48469388
hotel_224,-0.23009721000000005,3.380509483000001,-0.28602901000000003,2.7511892500000004,-0.22969236999999998,2.3175481000000007,-0.02428451999999992,1.9103726500000007,-0.008479569999999992,1.4564364500000004,-0.01540739999999996,0.9969927200000006,0.1267217599999999,0.5035729400000006,0.52602996,-0.7224490099999992,0.06329615999999971,-0.08029992999999891,-0.06542338733499715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17675875000000008,-0.5224524599999993,-0.06493347000000016,-0.9663286799999993,-0.056781689999999996,-1.4248646200000001,-0.23749325,-1.9811209399999994,-0.23122664000000004,-2.4748516599999997
hotel_224,-0.10927025999999995,3.2736417099999997,-0.052933619999999904,2.84000056,0.15247423000000015,2.43282511,0.16827918000000008,1.9788889099999998,0.16135135000000012,1.51944518,0.30348051,1.0260254,0.17675875000000008,0.5224524599999993,0.6557402700000001,-0.6865864300000002,0.1297103100000001,0.03586257999999898,-0.02951425792106581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11182527999999992,-0.44387621999999993,0.11997706000000008,-0.9024121600000008,-0.060734499999999914,-1.45866848,-0.05446788999999996,-1.9523992000000003,0.04385846999999998,-2.4065275
hotel_224,-0.16475889999999982,3.28387678,0.04064895000000024,2.87670133,0.05645390000000017,2.4227651299999997,0.0495260700000002,1.9633213999999999,0.19165523000000007,1.46990162,0.06493347000000016,0.9663286799999993,-0.11182527999999992,0.44387621999999993,0.4973171700000001,-0.7541149100000002,-0.15842310000000004,-0.06752848,0.02911684615695454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008151780000000164,-0.45853594000000086,-0.17255977999999983,-1.0147922600000001,-0.16629316999999988,-1.5085229800000004,-0.06796680999999993,-1.9626512800000002,-0.20211034999999988,-2.48784047
